baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSG00000116117.18	108.753480923525	0.0220207460311984	0.140195529722474	0.80779410641374	0.910347810437365
ENSG00000116120.10	1061.30299540889	0.0423962722968639	0.0944446875859137	0.601852471944231	0.786335634338912
ENSG00000116127.18	1970.91013766902	-0.116333257469975	0.0830801977883795	0.115413967366971	0.295129666399997
ENSG00000116128.11	194.001758936828	0.0447330687445151	0.140280178852154	0.631998913979044	0.805791714341107
ENSG00000116132.12	0.148224670649794	0.00421386348273625	0.184064780617031	0.785753199471543	NA
ENSG00000116133.13	7179.81849130059	0.489150158280305	0.0878221095674909	3.16618878237479e-09	2.16006346658428e-07
ENSG00000116138.13	600.025898112896	-0.0950855738487063	0.103885465031672	0.270496488101102	0.497927742323625
ENSG00000116141.15	210.279234327799	0.00204904665696588	0.124576949886709	0.98326215129515	0.992551164807833
ENSG00000116147.17	0.688894383163362	0.0082030566094004	0.183928902145798	0.51866407063981	NA
ENSG00000116151.14	236.474101685441	0.576974527007631	0.161198880784564	2.98376761613476e-05	0.000655588748534985
ENSG00000116157.6	0	NA	NA	NA	NA
ENSG00000116161.17	4628.26248004761	0.0161753387700756	0.0734180606747003	0.810629363016123	0.911567714229275
ENSG00000116171.18	1169.53693337705	-0.0727090586007297	0.102152945059739	0.393123099105093	0.618172900296408
ENSG00000116176.6	0	NA	NA	NA	NA
ENSG00000116183.11	0.143891226460891	-0.00420292659024371	0.184066973190377	0.841812885732253	NA
ENSG00000116191.17	1913.59111714221	-0.115396051242878	0.0858701104507355	0.127379497207522	0.31383608016605
ENSG00000116194.13	0	NA	NA	NA	NA
ENSG00000116198.13	1005.35241873522	-0.166815738669916	0.122219459898327	0.0836598171869224	0.241496581484424
ENSG00000116199.12	3792.60313587647	-0.0389839027003597	0.0747904580052803	0.567477530961058	0.761958011140674
ENSG00000116205.14	394.647161058422	-0.0639674351866562	0.111617159106881	0.473429159652874	0.687842157537329
ENSG00000116209.11	3999.93379533173	0.00147222370213077	0.0745977179448166	0.98334464508289	0.992551164807833
ENSG00000116212.15	480.128293088328	-0.036335462233592	0.108120316547215	0.677984941380086	0.835095098637516
ENSG00000116213.16	289.849406821157	-0.0745033711629977	0.130921105009688	0.432227320246864	0.654414371132419
ENSG00000116218.12	0	NA	NA	NA	NA
ENSG00000116221.15	2222.26564378446	0.0634923725310819	0.105344780679255	0.465005196399726	0.680724225120205
ENSG00000116237.16	4692.78608913258	0.158611818160783	0.0790603743250966	0.0261420368924597	0.110460514403039
ENSG00000116251.11	13987.7460429588	-0.168351530790802	0.073649960665703	0.0124856052260228	0.0656605791379404
ENSG00000116254.18	0.357466142756568	0.00597141591023238	0.184143004360626	0.597106718703128	NA
ENSG00000116260.17	503.203350936861	0.543861213864968	0.157450495974683	5.14618813247657e-05	0.00101254074650436
ENSG00000116266.11	1251.5194743036	-0.154852022044313	0.0872583401631625	0.0443668888332489	0.158423968360581
ENSG00000116273.6	372.096154339472	0.215513679147663	0.126837860800734	0.0318840068840606	0.125940823919324
ENSG00000116285.13	547.939945062809	-0.497961626109273	0.116027956641466	2.01077605308166e-06	7.03099492878385e-05
ENSG00000116288.13	4581.07881558373	0.0322559545760073	0.0754213729892368	0.62454388230424	0.801219429358505
ENSG00000116299.17	192.372100670959	0.526912090402245	0.179236212093973	0.00029766080153372	0.00408364594716151
ENSG00000116329.11	33.479463787414	0.0626997218725129	0.178995433148795	0.396703863585573	0.621312988096032
ENSG00000116337.16	670.710583403522	0.227470667789452	0.116439819994264	0.0177226566778731	0.0845260293606917
ENSG00000116350.17	858.062622278437	-0.25532126855555	0.175529297566405	0.0332872480426593	0.130172842579284
ENSG00000116353.15	245.003704766916	0.116063224994904	0.131841184686049	0.23476126998277	0.459641308680165
ENSG00000116396.14	204.945992791032	-0.0576636614900412	0.125707289880295	0.535601413203737	0.73826776544927
ENSG00000116406.19	1584.76034734794	-0.00362042843072644	0.0897711828649957	0.966183353720252	0.987351002783634
ENSG00000116455.14	1244.92609337585	0.0969079530674415	0.0883837958636773	0.21270475932889	0.435008609295464
ENSG00000116459.11	5757.96309085862	0.102831863754208	0.0885647603785095	0.189408204429736	0.40396389431194
ENSG00000116473.14	1203.51101033761	-0.209777497922976	0.146629924773938	0.0515597994389208	0.174596752726402
ENSG00000116478.12	1860.06726939478	0.196523841086287	0.0992069908101775	0.0216761215301095	0.0966952215946924
ENSG00000116489.13	5862.68956208334	-0.0760162277245168	0.0821325872626443	0.299371720498098	0.526775050099891
ENSG00000116497.18	756.953495470861	-0.0191225652523601	0.0927977055641615	0.810540720161793	0.911567714229275
ENSG00000116514.16	151.633006635779	-0.124089999774578	0.149325430836711	0.220757052880315	0.444030020094638
ENSG00000116521.11	800.308990876733	0.0632220712022548	0.0961533889623219	0.442062466397199	0.662988069376826
ENSG00000116525.14	23.5113051954403	-0.0604709908708859	0.182431407914963	0.369410364797957	0.596822429588589
ENSG00000116539.13	2657.64109825537	-0.0705764662082921	0.0828259066172521	0.341439787162143	0.571725852015934
ENSG00000116544.12	0.16008428592586	-0.00431253553860373	0.184071640120939	0.841812885732253	NA
ENSG00000116560.11	5415.20447847562	0.0770770529959365	0.0679336091107	0.221574676557767	0.444885942871026
ENSG00000116574.6	394.911469215787	0.469570438995122	0.14291975875781	0.000115853892769638	0.00194948246104192
ENSG00000116580.18	1072.4944729128	-0.00372619822346216	0.0910136921512175	0.970623999406841	0.988934954551078
ENSG00000116584.18	934.140811843319	0.259162180226031	0.116043003531976	0.00746842945514221	0.0453123223539875
ENSG00000116586.11	594.108764122538	0.0351844289658764	0.0930419951575253	0.66247326148507	0.825652259580108
ENSG00000116604.18	330.357286369546	-0.0252549362301905	0.120151456532495	0.780997769781269	0.896630686741517
ENSG00000116641.17	1134.60672263883	-0.444762807309945	0.142235937466276	0.000213004948656448	0.00313106929682403
ENSG00000116649.10	835.539023403875	-0.0892561004953418	0.183662453209067	0.292349936202994	0.519664223896373
ENSG00000116661.11	394.018748124213	0.276363361507479	0.145954190407617	0.0137386229835326	0.0703922180866467
ENSG00000116663.11	29.4201281948113	-0.00647796917144946	0.167989838745116	0.924257195307486	0.970088426311364
ENSG00000116667.14	0.169787891330278	-0.00437284246972119	0.184074321191454	0.841812885732253	NA
ENSG00000116668.13	119.289934445984	-0.0567484932108289	0.145239002248923	0.542902533034161	0.743144496112553
ENSG00000116670.15	581.598106575272	0.192730605375339	0.135660705111189	0.0613538963758014	0.196073182587942
ENSG00000116675.16	283.656324143816	-0.377261163874913	0.146409583293955	0.00148695062998742	0.0135750481878052
ENSG00000116678.19	51.4029927324715	0.0175007171722265	0.159311229959683	0.829663027333531	0.922394826155151
ENSG00000116679.16	1816.0809589753	0.00684581284640602	0.0761754700300557	0.922175537118219	0.969036961754901
ENSG00000116685.16	1134.42341280918	0.290196361493785	0.105444620322443	0.0015081219600713	0.0137383562879354
ENSG00000116688.16	1957.22346644857	0.250004203627785	0.090752545007766	0.00196372046347167	0.0167349511052002
ENSG00000116690.12	731.689926975217	-0.175512958346704	0.110713909140542	0.0542456547526742	0.180581050965016
ENSG00000116691.11	299.277446583775	0.234353574039417	0.1637094221634	0.0415883118190002	0.151145940435411
ENSG00000116698.21	1285.72432284494	-0.0627484096956057	0.0807388230649581	0.385531652448212	0.611662278109864
ENSG00000116701.14	66.5343633273529	0.0817694395804032	0.172455785601461	0.356056490015398	0.585636414984708
ENSG00000116703.13	0	NA	NA	NA	NA
ENSG00000116704.8	856.336474562209	-0.0222275351336396	0.0899123414764895	0.777720377747882	0.894519031862664
ENSG00000116711.10	3347.73307427252	0.548795231931005	0.091514981018025	2.13425989058562e-10	1.96995326518539e-08
ENSG00000116717.13	144.815926961936	-0.0564228542265539	0.139099597647082	0.546847150247112	0.745662858684771
ENSG00000116721.9	0.16008428592586	-0.00431253553860373	0.184071640120939	0.841812885732253	NA
ENSG00000116726.4	0	NA	NA	NA	NA
ENSG00000116729.14	830.864295320264	-0.0432964919002541	0.115839649928985	0.631968421958822	0.805791714341107
ENSG00000116731.22	301.465757913809	-0.250368685990247	0.156094663502991	0.0277062245352759	0.114746366410861
ENSG00000116741.8	120.550280917441	-0.139761860523309	0.168005710883472	0.180336563693409	0.391316315305681
ENSG00000116745.7	0	NA	NA	NA	NA
ENSG00000116747.12	5450.99070387274	-0.0905176586511291	0.0856402808816673	0.230487286591541	0.45556714038476
ENSG00000116748.21	0	NA	NA	NA	NA
ENSG00000116750.13	2239.50169228224	-0.290087942914719	0.101938239324738	0.00113584499730142	0.0112446863179217
ENSG00000116752.6	1438.97883799258	-0.119862386853966	0.103151068678531	0.164137876043719	0.367801277753804
ENSG00000116754.13	2362.87350461988	-0.298635794464848	0.100255398117393	0.000713664217184147	0.00788611524499349
ENSG00000116761.11	171.195552836921	-0.385117763363062	0.193127008145414	0.00566494343729516	0.0372704585788082
ENSG00000116771.6	1090.10163000069	0.0680744445644537	0.0840646314391412	0.363533098726464	0.592028210780373
ENSG00000116774.12	0.514031863442803	0.006467186481557	0.184181764061079	0.500061293646458	NA
ENSG00000116783.15	0	NA	NA	NA	NA
ENSG00000116785.13	1.3937568825341	-0.00301017506208129	0.183123694477832	0.874297664467189	NA
ENSG00000116786.13	844.769990602923	0.0332953122530412	0.0906520881903623	0.668290229166675	0.829449006004475
ENSG00000116791.14	615.08088329047	0.00521562110172919	0.0970096611533575	0.955049480879204	0.982778232199374
ENSG00000116793.16	1170.18695825604	0.259366194159911	0.10026656674587	0.00297945307878211	0.0231133486718483
ENSG00000116809.11	206.656162289636	0.0469220735225535	0.127346204880114	0.618262801131313	0.797314399545363
ENSG00000116815.16	531.533209175116	-0.0501928461066166	0.109895948951173	0.569476282681353	0.763337392127674
ENSG00000116819.8	1.62456157532136	-0.00645119091615023	0.182980893759728	0.762998432005587	NA
ENSG00000116824.5	0	NA	NA	NA	NA
ENSG00000116830.12	1780.87461766527	-0.0547548701683927	0.0797834605120326	0.445101579634809	0.665241115508485
ENSG00000116833.14	11.4997735369061	0.00983647695176264	0.176692466541642	0.848087294990188	0.931905445986425
ENSG00000116852.14	167.971073908018	0.535315251853903	0.206196571167001	0.000776882196018003	0.00837098901855278
ENSG00000116857.17	1081.09543658337	0.0358760396978133	0.0957556619715486	0.661838219361874	0.825358152955454
ENSG00000116863.11	341.879888437395	0.0951603599503672	0.119062819607542	0.305830644728912	0.533207233789171
ENSG00000116871.15	550.090189305782	0.16080903577296	0.109157669314712	0.0746117113546308	0.223906481624356
ENSG00000116874.11	1140.36754267628	0.0221200112826896	0.0871725364721415	0.775836025588109	0.893082955452319
ENSG00000116882.14	0.148224670649794	0.00421386348273625	0.184064780617031	0.785753199471543	NA
ENSG00000116885.18	60.9458521076451	0.641261879096654	0.319862946289875	0.00237918062193058	0.0194819663059978
ENSG00000116898.12	1321.81393925811	0.0343484775078048	0.09036176213747	0.663681005483424	0.826670734454597
ENSG00000116903.7	704.294777309488	-0.161046422305296	0.103186202801344	0.0637535923265145	0.2015358460022
ENSG00000116906.13	1221.19168612099	-0.0286489150022209	0.0883113749002031	0.711998296635322	0.856677333237152
ENSG00000116918.14	1642.54456884286	-0.13887258521178	0.107710715946202	0.117582424743825	0.298245958327706
ENSG00000116922.14	727.273304001037	0.143837377747523	0.121436633346765	0.131825351423281	0.319892448563009
ENSG00000116954.8	511.115618218905	-0.183010444608279	0.115897771087437	0.0514832773344337	0.17452594663223
ENSG00000116962.15	0	NA	NA	NA	NA
ENSG00000116977.18	1.24335477756705	-0.0153811229019438	0.184561105877997	0.266497877461266	NA
ENSG00000116981.3	0	NA	NA	NA	NA
ENSG00000116983.13	4.05431479476654	-0.0226435391390649	0.18317613777633	0.484527638082363	NA
ENSG00000116984.13	3676.37915763578	0.0226448986682537	0.0696422759846788	0.729785701696467	0.867272546946487
ENSG00000116985.12	195.610865155304	-0.131830344266468	0.144412573582346	0.192596426994424	0.40797552279126
ENSG00000116990.11	25.2864233887438	0.108336439667175	0.209137135917121	0.148650913263957	0.345047136501932
ENSG00000116991.10	48.7918692028094	-0.298914522824361	0.37110187462061	0.0301567101812044	0.121566211594303
ENSG00000116996.9	0	NA	NA	NA	NA
ENSG00000117000.9	1390.1888222046	-0.137936382276623	0.095244369766704	0.0918837826261457	0.25614415352121
ENSG00000117009.12	4.61832562918858	-0.0421614176754935	0.188369200215661	0.188359125670571	NA
ENSG00000117010.17	98.0160306866637	-0.00609904949436796	0.144271259271361	0.944503832703219	0.978635648354618
ENSG00000117013.16	0.31367911779117	-0.00531446986872553	0.184123583032248	0.67281436877911	NA
ENSG00000117016.10	24.8801127068092	0.0050610538583941	0.16966971826986	0.940664485313496	0.976698688529989
ENSG00000117020.17	19.4682481523524	-0.0314988911637113	0.176176312671473	0.599959659733903	0.785278065389268
ENSG00000117036.12	704.836930962756	-0.173799013186191	0.132100785079099	0.0845720615283645	0.243437993204669
ENSG00000117054.13	1289.33756337159	-0.0873988278457071	0.0922374623133878	0.273369547032496	0.500599259503855
ENSG00000117069.15	0.461903788440964	-0.00313968149934832	0.183840341833211	0.81484263419729	NA
ENSG00000117090.15	0	NA	NA	NA	NA
ENSG00000117091.10	0	NA	NA	NA	NA
ENSG00000117114.19	0.672560086218007	0.000324231688759505	0.183687825125745	0.977024263161817	NA
ENSG00000117115.13	83.3551902620875	0.0738852353734523	0.17367160718167	0.382943127359247	0.609108600828766
ENSG00000117118.9	2069.78699733974	0.252403983634099	0.109668560649329	0.00659862619639527	0.0414784950642713
ENSG00000117122.13	0	NA	NA	NA	NA
ENSG00000117133.11	673.669143685336	-0.354718983676684	0.130178588704838	0.00110465284327301	0.0109984502891469
ENSG00000117139.17	1393.56389499402	0.468550615676888	0.104903313403264	1.00164573570798e-06	3.89277365954871e-05
ENSG00000117143.13	1666.93393667439	-0.015927045138739	0.0833212231679259	0.828085634844412	0.921293891181593
ENSG00000117148.8	194.156066413429	0.22445105207125	0.172991424110553	0.0537524101070991	0.179371765018496
ENSG00000117151.13	289.440169117709	0.0271534535409921	0.119274609534814	0.766834760568602	0.888260288771584
ENSG00000117152.13	0.169787891330278	-0.00437284246972119	0.184074321191454	0.841812885732253	NA
ENSG00000117153.16	900.713017343836	0.00352859748359658	0.0965402174356294	0.967286746432311	0.987905827675925
ENSG00000117154.12	0	NA	NA	NA	NA
ENSG00000117155.16	1663.6619541247	-0.158618662760399	0.0904484765767258	0.0451520049377983	0.160292171375617
ENSG00000117174.11	796.994402063145	-0.383556219318204	0.128661563864227	0.000443552355108733	0.00551824847738348
ENSG00000117215.14	9.04952214410167	-0.0103376845979057	0.180090945501467	0.789839466624477	NA
ENSG00000117222.14	1580.44341682999	-0.00595459190114535	0.0766835386117069	0.951194386798526	0.981724877016897
ENSG00000117226.12	343.823575790234	0.290809980958825	0.136687329591985	0.00757285723240203	0.0458130490787194
ENSG00000117228.10	210.204620925175	0.61079006876789	0.166031733992205	1.91731257823881e-05	0.00045497211332007
ENSG00000117245.12	0.331428240406794	0.000159281791709667	0.183901787837334	0.970526593322915	NA
ENSG00000117262.19	704.292862590711	0.174999462094826	0.108898623701948	0.052987767214818	0.17762499846318
ENSG00000117266.15	120.199199349371	0.145908886188954	0.180891777918494	0.16567559056242	0.370255596996628
ENSG00000117280.13	833.787868993652	0.00713328744617624	0.0870428572312174	0.924268338487401	0.970088426311364
ENSG00000117281.15	4.04722849916525	0.0326483222216373	0.186190109629334	0.249113561993284	NA
ENSG00000117298.16	1253.98158700702	-0.048126453090515	0.100060661091836	0.565844428727708	0.760578767942918
ENSG00000117305.15	242.19777345484	0.149905155999858	0.152864815506838	0.15037777420578	0.347769380914731
ENSG00000117308.15	537.499658762074	0.228931342406255	0.140070897546443	0.0316896654327735	0.125330929482548
ENSG00000117318.9	2757.65145888144	-0.390478541646407	0.0955280958612411	7.22799110868992e-06	0.000203437157819248
ENSG00000117322.17	0	NA	NA	NA	NA
ENSG00000117335.19	7568.81780344289	-0.785977201775523	0.108489883591371	3.16796852109517e-14	5.7634070790301e-12
ENSG00000117360.13	714.926393799596	-0.0534172758579637	0.0960518078480479	0.514449995742807	0.720425122329257
ENSG00000117362.13	1646.9246248375	0.132943144985549	0.0844683526726612	0.0763404591749166	0.227072924628063
ENSG00000117385.15	748.094440475001	0.35242456022864	0.116917131700077	0.00047299552466836	0.00578141462625308
